date,open,high,low,close,volume,sma20,sma50
16-01-22 20:30,43005.33000000,43087.45000000,42940.50000000,43072.19000000,166.02611000,43113.7455,43092.91819999999
16-01-22 20:45,43072.18000000,43117.05000000,43020.78000000,43029.01000000,144.04773000,43104.2195,43089.852999999996
16-01-22 21:00,43029.06000000,43093.01000000,42949.03000000,42966.11000000,138.42743000,43090.542499999996,43085.953799999996
16-01-22 21:15,42966.11000000,43028.87000000,42933.37000000,42963.64000000,68.77526000,43068.6845,43083.8212
16-01-22 21:30,42963.64000000,42967.72000000,42900.70000000,42947.46000000,82.78417000,43047.558000000005,43080.69439999999
16-01-22 21:45,42947.46000000,43018.31000000,42933.28000000,42951.01000000,127.17678000,43026.036,43077.6344
16-01-22 22:00,42951.02000000,43190.00000000,42940.00000000,43190.00000000,208.50500000,43019.226,43079.0346
16-01-22 22:15,43189.99000000,43199.98000000,43151.73000000,43194.99000000,125.53214000,43015.1335,43081.4346
16-01-22 22:30,43195.00000000,43200.00000000,43156.92000000,43170.00000000,90.21089000,43014.8415,43081.691000000006
16-01-22 22:45,43170.00000000,43245.00000000,43099.99000000,43190.01000000,99.20690000,43020.748,43082.1306
16-01-22 23:00,43190.00000000,43263.15000000,43111.11000000,43221.36000000,195.68898000,43028.129499999995,43084.3702
16-01-22 23:15,43221.36000000,43250.80000000,43124.77000000,43183.11000000,133.22517000,43035.735,43090.032600000006
16-01-22 23:30,43183.11000000,43228.69000000,43106.35000000,43120.24000000,86.97137000,43039.243,43095.428
16-01-22 23:45,43120.23000000,43126.73000000,43048.20000000,43071.66000000,110.39141000,43039.486000000004,43097.44440000001
17-01-22 00:00,43071.66000000,43176.18000000,43038.30000000,43105.98000000,228.56804000,43049.263,43099.4488
17-01-22 00:15,43105.98000000,43105.98000000,42920.72000000,42983.77000000,197.15055000,43051.6315,43099.7584
17-01-22 00:30,42983.78000000,43051.67000000,42946.69000000,43029.65000000,155.45732000,43060.214499999995,43098.55159999999
17-01-22 00:45,43029.64000000,43029.65000000,42871.65000000,42891.12000000,151.71010000,43063.531,43094.655
17-01-22 01:00,42891.11000000,42946.93000000,42837.70000000,42860.00000000,168.38263000,43057.332,43091.255
17-01-22 01:15,42859.99000000,42908.47000000,42814.78000000,42895.12000000,247.06898000,43051.821500000005,43089.0388
17-01-22 01:30,42895.11000000,42916.88000000,42817.06000000,42843.48000000,207.59948000,43040.386,43086.4282
17-01-22 01:45,42843.47000000,42909.05000000,42810.00000000,42894.05000000,164.76982000,43033.638,43092.1066
17-01-22 02:00,42894.05000000,43000.00000000,42785.85000000,42825.79000000,220.23179000,43026.621999999996,43089.0146
17-01-22 02:15,42825.79000000,42925.83000000,42800.00000000,42902.19000000,129.80070000,43023.54950000001,43084.467599999996
17-01-22 02:30,42902.20000000,42908.61000000,42800.02000000,42868.70000000,198.35511000,43019.611500000006,43079.2416
17-01-22 02:45,42868.70000000,42936.11000000,42855.73000000,42918.60000000,94.23615000,43017.991,43072.7932
17-01-22 03:00,42918.60000000,42981.46000000,42890.00000000,42910.01000000,96.20012000,43003.991500000004,43065.58900000001
17-01-22 03:15,42910.01000000,42938.13000000,42771.38000000,42798.81000000,146.32661000,42984.1825,43055.56479999999
17-01-22 03:30,42798.81000000,42799.81000000,42688.90000000,42744.29000000,293.30003000,42962.897,43045.90640000001
17-01-22 03:45,42744.29000000,42749.99000000,42624.11000000,42647.40000000,368.00198000,42935.7665,43035.7946
17-01-22 04:00,42647.40000000,42736.16000000,42601.00000000,42728.09000000,331.91948000,42911.103,43026.4112
17-01-22 04:15,42728.09000000,42807.95000000,42689.50000000,42780.93000000,307.49196000,42890.994,43017.6392
17-01-22 04:30,42780.94000000,42784.95000000,42628.01000000,42684.66000000,372.48945000,42869.215000000004,43006.5394
17-01-22 04:45,42684.65000000,42747.92000000,42615.55000000,42622.99000000,226.10223000,42846.7815,42990.983199999995
17-01-22 05:00,42622.99000000,42625.49000000,42300.00000000,42401.27000000,798.99991000,42811.546,42971.6088
17-01-22 05:15,42401.26000000,42588.35000000,42384.18000000,42541.40000000,244.43167000,42789.427500000005,42954.8078
17-01-22 05:30,42541.40000000,42629.67000000,42525.01000000,42599.30000000,201.01140000,42767.909999999996,42940.269799999995
17-01-22 05:45,42599.20000000,42699.00000000,42482.83000000,42664.68000000,260.57728000,42756.588,42928.026600000005
17-01-22 06:00,42664.68000000,42759.97000000,42643.58000000,42690.84000000,251.23677000,42748.13,42918.3266
17-01-22 06:15,42690.83000000,42865.58000000,42660.00000000,42822.80000000,271.27752000,42744.514,42913.34500000001
17-01-22 06:30,42822.80000000,42856.11000000,42754.84000000,42788.00000000,125.37670000,42741.74,42907.6304
17-01-22 06:45,42791.44000000,42827.88000000,42730.00000000,42748.92000000,141.78883000,42734.4835,42901.9888
17-01-22 07:00,42748.92000000,42967.99000000,42703.03000000,42847.00000000,231.38843000,42735.544,42897.9272
17-01-22 07:15,42846.99000000,42868.50000000,42758.07000000,42856.85000000,188.43684000,42733.277,42893.728200000005
17-01-22 07:30,42856.84000000,42872.71000000,42736.86000000,42762.12000000,189.35176000,42727.948,42890.7618
17-01-22 07:45,42762.13000000,42790.19000000,42643.00000000,42656.03000000,174.19858000,42714.8195,42885.15439999999
17-01-22 08:00,42656.03000000,42765.26000000,42567.93000000,42761.40000000,281.93297000,42707.389,42883.22260000001
17-01-22 08:15,42761.40000000,42775.93000000,42599.47000000,42667.69000000,171.62541000,42700.833,42880.08060000001
17-01-22 08:30,42667.48000000,42850.00000000,42600.08000000,42831.20000000,273.43521000,42705.1785,42877.025
17-01-22 08:45,42831.20000000,42866.48000000,42746.00000000,42790.35000000,200.54331000,42712.326,42872.7254
17-01-22 09:00,42790.35000000,42891.00000000,42750.01000000,42852.59000000,177.24796000,42718.551,42868.33340000001
17-01-22 09:15,42852.58000000,42879.87000000,42726.81000000,42743.26000000,423.09547000,42716.667499999996,42862.6184
17-01-22 09:30,42743.26000000,42868.48000000,42736.54000000,42819.51000000,234.88818000,42723.409999999996,42859.686400000006
17-01-22 09:45,42819.51000000,42900.00000000,42776.58000000,42838.94000000,245.27210000,42734.207500000004,42857.19239999999
17-01-22 10:00,42838.94000000,42894.99000000,42753.10000000,42839.01000000,232.22863000,42756.0945,42855.0234
17-01-22 10:15,42839.02000000,42840.83000000,42729.26000000,42814.05000000,191.58936000,42769.727,42852.2842
17-01-22 10:30,42814.05000000,42819.83000000,42705.23000000,42714.18000000,171.44563000,42775.471,42842.767799999994
17-01-22 10:45,42714.18000000,42823.11000000,42629.56000000,42795.11000000,178.87513000,42781.9925,42834.7702
17-01-22 11:00,42795.11000000,42839.37000000,42731.89000000,42780.34000000,156.53038000,42786.4675,42826.977
17-01-22 11:15,42777.01000000,42842.79000000,42706.46000000,42712.82000000,143.50329000,42780.9685,42817.4332
17-01-22 11:30,42712.82000000,42739.16000000,42646.90000000,42681.73000000,259.99557000,42775.655,42806.6406
17-01-22 11:45,42681.73000000,42779.72000000,42656.00000000,42671.31000000,179.04476000,42771.7745,42796.4046
17-01-22 12:00,42671.30000000,42703.97000000,42500.00000000,42560.41000000,327.65893000,42757.445,42785.208
17-01-22 12:15,42560.41000000,42775.92000000,42429.02000000,42700.00000000,355.02201000,42749.60249999999,42777.77480000001
17-01-22 12:30,42700.00000000,42793.16000000,42624.37000000,42624.38000000,274.42653000,42742.715500000006,42768.1428
17-01-22 12:45,42624.39000000,42659.89000000,42546.91000000,42550.09000000,245.06786000,42737.4185,42759.4692
17-01-22 13:00,42550.09000000,42626.92000000,42500.18000000,42622.96000000,261.49687000,42730.4965,42751.3354
17-01-22 13:15,42622.97000000,42694.99000000,42572.02000000,42577.19000000,207.57067000,42725.9715,42745.0568
17-01-22 13:30,42577.19000000,42678.99000000,42550.00000000,42563.85000000,216.55266000,42712.604,42739.133799999996
17-01-22 13:45,42563.86000000,42667.50000000,42525.70000000,42646.38000000,235.55056000,42705.4055,42734.15900000001
17-01-22 14:00,42646.37000000,42717.83000000,42573.27000000,42620.43000000,166.63135000,42693.7975,42729.698
17-01-22 14:15,42620.43000000,42741.97000000,42553.82000000,42708.79000000,228.87971000,42692.074,42725.9928
17-01-22 14:30,42708.79000000,42725.13000000,42632.56000000,42718.40000000,144.00595000,42687.0185,42723.845
17-01-22 14:45,42718.39000000,42730.72000000,42571.00000000,42661.71000000,183.38413000,42678.157,42719.0354
17-01-22 15:00,42661.73000000,42686.68000000,42385.00000000,42545.01000000,381.30332000,42663.457,42712.5616
17-01-22 15:15,42545.01000000,42629.26000000,42501.93000000,42624.25000000,158.38824000,42653.967000000004,42706.6746
17-01-22 15:30,42624.24000000,42644.84000000,42450.70000000,42631.78000000,230.18980000,42649.847,42701.11
17-01-22 15:45,42631.77000000,42642.76000000,42394.80000000,42477.66000000,562.25958000,42633.9745,42694.687000000005
17-01-22 16:00,42477.67000000,42538.47000000,42173.54000000,42219.99000000,846.45339000,42605.956999999995,42684.20100000001
17-01-22 16:15,42219.99000000,42478.04000000,42131.76000000,42333.60000000,614.86645000,42586.996,42677.925
17-01-22 16:30,42333.86000000,42387.89000000,42178.15000000,42304.74000000,481.06745000,42568.146499999995,42669.458
17-01-22 16:45,42304.74000000,42329.73000000,42122.05000000,42217.03000000,520.29007000,42545.4325,42658.18
17-01-22 17:00,42217.02000000,42249.94000000,42058.15000000,42080.56000000,673.73712000,42521.439999999995,42646.098
17-01-22 17:15,42080.56000000,42196.10000000,42007.00000000,42049.99000000,600.71244000,42488.93949999999,42634.638
17-01-22 17:30,42049.99000000,42199.85000000,41950.00000000,42196.04000000,728.78116000,42467.5225,42630.5334
17-01-22 17:45,42196.04000000,42225.39000000,42031.25000000,42110.83000000,480.85740000,42445.5595,42621.922
17-01-22 18:00,42110.84000000,42110.84000000,41925.20000000,42006.23000000,573.26132000,42414.723,42610.0606
17-01-22 18:15,42006.23000000,42039.75000000,41822.74000000,41969.20000000,735.28117000,42384.3235,42596.151
17-01-22 18:30,41969.21000000,42299.00000000,41947.49000000,42041.73000000,563.94090000,42358.2175,42583.1688
17-01-22 18:45,42041.72000000,42186.43000000,42033.00000000,42174.65000000,434.62436000,42334.63100000001,42570.2058
17-01-22 19:00,42174.66000000,42261.17000000,42095.69000000,42240.85000000,201.96900000,42315.651999999995,42559.262800000004
17-01-22 19:15,42240.84000000,42247.43000000,42098.10000000,42192.94000000,272.31184000,42289.859500000006,42548.14319999999
17-01-22 19:30,42192.94000000,42282.31000000,42155.73000000,42259.22000000,218.36438000,42266.9005,42536.387599999995
17-01-22 19:45,42259.21000000,42318.61000000,42213.10000000,42238.31000000,166.28982000,42245.7305,42524.016800000005
17-01-22 20:00,42238.31000000,42306.96000000,42186.75000000,42207.40000000,176.68822000,42228.85,42512.9224
17-01-22 20:15,42209.46000000,42278.81000000,42184.00000000,42198.88000000,159.02437000,42207.5815,42503.77940000001
17-01-22 20:30,42198.87000000,42202.11000000,42013.12000000,42100.00000000,264.82870000,42180.99250000001,42490.5514
17-01-22 20:45,42100.01000000,42155.72000000,42056.55000000,42083.47000000,98.16663000,42161.283,42478.867
17-01-22 21:00,42078.64000000,42148.21000000,42015.15000000,42053.63000000,196.38545000,42152.965,42463.3156
17-01-22 21:15,42055.35000000,42059.91000000,41777.00000000,41782.14000000,460.95104000,42125.392,42443.151399999995
17-01-22 21:30,41782.15000000,41854.88000000,41609.78000000,41653.89000000,496.92951000,42092.8495,42419.1774
17-01-22 21:45,41653.88000000,41793.26000000,41609.79000000,41724.20000000,308.84362000,42068.208,42398.796200000004
17-01-22 22:00,41724.19000000,41734.31000000,41613.52000000,41654.60000000,242.42820000,42046.91,42375.498
17-01-22 22:15,41654.60000000,41815.41000000,41540.42000000,41806.30000000,448.10425000,42034.7255,42354.845199999996
17-01-22 22:30,41806.30000000,42392.66000000,41800.88000000,42262.80000000,527.53157000,42038.063500000004,42343.320999999996
17-01-22 22:45,42262.80000000,42262.80000000,42040.40000000,42077.19000000,317.59004000,42036.3815,42328.5838
17-01-22 23:00,42077.18000000,42296.14000000,42049.38000000,42191.14000000,232.30416000,42045.62699999999,42318.123
17-01-22 23:15,42191.14000000,42236.00000000,42089.91000000,42162.97000000,190.41995000,42055.315500000004,42305.480200000005
17-01-22 23:30,42162.97000000,42234.68000000,42127.07000000,42200.00000000,107.65541000,42063.229,42293.8734
17-01-22 23:45,42200.00000000,42245.56000000,42150.82000000,42201.62000000,138.54699000,42064.5775,42283.649399999995
18-01-22 00:00,42201.63000000,42313.44000000,42129.97000000,42291.79000000,349.26736000,42067.1245,42275.850600000005
18-01-22 00:15,42291.80000000,42404.83000000,42252.10000000,42268.98000000,303.48348000,42070.9265,42267.804000000004
18-01-22 00:30,42268.98000000,42343.36000000,42224.84000000,42285.28000000,175.58423000,42072.2295,42262.3014
18-01-22 00:45,42285.28000000,42418.00000000,42285.27000000,42361.80000000,303.40580000,42078.403999999995,42255.5374
18-01-22 01:00,42361.80000000,42436.66000000,42283.04000000,42395.87000000,213.92085000,42087.8275,42250.9672
18-01-22 01:15,42395.86000000,42402.65000000,42291.59000000,42325.49000000,279.23234000,42094.158,42246.47519999999
18-01-22 01:30,42325.49000000,42325.49000000,42230.16000000,42249.39000000,227.23383000,42101.6275,42239.0038
18-01-22 01:45,42249.38000000,42275.00000000,42167.70000000,42260.90000000,367.84946000,42110.498999999996,42232.678
18-01-22 02:00,42260.90000000,42271.48000000,42192.90000000,42204.53000000,332.69839000,42118.044,42225.4916
18-01-22 02:15,42204.54000000,42232.44000000,42142.85000000,42162.66000000,247.49441000,42137.06999999999,42215.8172
18-01-22 02:30,42162.66000000,42285.92000000,42161.19000000,42273.69000000,306.38070000,42168.060000000005,42208.8824
18-01-22 02:45,42273.69000000,42302.19000000,42176.03000000,42272.03000000,279.70551000,42195.4515,42200.1472
18-01-22 03:00,42272.04000000,42298.47000000,42213.25000000,42221.82000000,286.30374000,42223.8125,42190.215599999996
18-01-22 03:15,42221.82000000,42221.82000000,42151.26000000,42173.40000000,218.87189000,42242.1675,42180.4494
18-01-22 03:30,42173.41000000,42219.17000000,41989.50000000,42023.93000000,358.25047000,42230.224,42170.0278
18-01-22 03:45,42021.38000000,42080.00000000,41972.71000000,42040.54000000,300.67769000,42228.3915,42158.3536
18-01-22 04:00,42040.53000000,42093.13000000,41983.32000000,42037.51000000,194.36774000,42220.71,42146.4682
18-01-22 04:15,42037.50000000,42067.50000000,41886.25000000,41970.20000000,627.27082000,42211.0715,42136.318999999996
18-01-22 04:30,41970.20000000,42085.29000000,41914.83000000,42071.48000000,325.65715000,42204.6455,42133.3488
18-01-22 04:45,42071.49000000,42099.19000000,42014.56000000,42033.75000000,293.00493000,42196.252,42127.3518
18-01-22 05:00,42033.75000000,42191.02000000,41980.00000000,42163.14000000,316.53001000,42189.8195,42124.519799999995
18-01-22 05:15,42163.14000000,42176.99000000,42087.68000000,42143.17000000,229.35007000,42183.528999999995,42123.0426
18-01-22 05:30,42143.17000000,42179.38000000,42083.48000000,42085.00000000,198.41030000,42173.515,42123.131400000006
18-01-22 05:45,42084.99000000,42165.65000000,42084.90000000,42097.25000000,242.54569000,42160.2875,42124.0766
18-01-22 06:00,42097.25000000,42231.57000000,42097.25000000,42215.91000000,137.57491000,42151.2895,42124.474
18-01-22 06:15,42223.54000000,42280.00000000,42187.30000000,42279.99000000,134.39703000,42149.014500000005,42127.8572
18-01-22 06:30,42280.00000000,42280.00000000,42229.70000000,42247.71000000,164.05686000,42148.9305,42132.686799999996
18-01-22 06:45,42247.71000000,42337.30000000,42229.23000000,42236.07000000,183.14663000,42147.689,42138.0242
18-01-22 07:00,42236.07000000,42276.38000000,42117.52000000,42125.59000000,199.70941000,42143.742,42139.701400000005
18-01-22 07:15,42125.59000000,42178.37000000,41953.39000000,42018.39000000,350.06135000,42136.5285,42136.5762
18-01-22 07:30,42018.40000000,42050.00000000,41951.14000000,41986.32000000,183.66566000,42122.159999999996,42131.48560000001
18-01-22 07:45,41986.31000000,42070.00000000,41977.00000000,42061.94000000,355.36747000,42111.6555,42128.865600000005
18-01-22 08:00,42065.42000000,42065.42000000,41750.00000000,41862.83000000,604.17057000,42093.706,42120.9378
18-01-22 08:15,41862.83000000,41944.46000000,41741.01000000,41760.71000000,531.54165000,42073.071500000005,42111.385800000004
18-01-22 08:30,41760.71000000,41844.98000000,41722.08000000,41830.52000000,386.50363000,42063.401,42103.8482
18-01-22 08:45,41830.51000000,41857.08000000,41639.51000000,41718.73000000,480.81415000,42047.3105,42094.2452
18-01-22 09:00,41718.73000000,41778.41000000,41629.29000000,41676.66000000,398.60785000,42029.268,42085.778399999996
18-01-22 09:15,41676.65000000,41820.00000000,41453.00000000,41799.29000000,975.31093000,42020.722499999996,42080.094800000006
